project_index,group,project_root,project_name,dwg_count,category_counts,route_counts,title_family_counts,proposed_split,split_reason
13,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/21000 同步相量测量主机柜,21000 同步相量测量主机柜,14,"{""二次原理图"": 6, ""元件接线图"": 2, ""封面/目录"": 2, ""屏端子图"": 1, ""屏面布置图"": 1, ""背板接线图"": 2}","{""ComponentDiagramExtractor"": 2, ""LayoutOnlyExtractor"": 2, ""SkipExtractor"": 3, ""TerminalDiagramExtractor"": 1, ""WireDiagramExtractor"": 6}","{""交流电源"": 2, ""保护信号"": 1, ""元件接线"": 2, ""封面目录"": 2, ""屏面布置"": 1, ""端子图"": 1, ""网络通信"": 5}",heldout_test,"structurally diverse, reserved for unbiased final evaluation"
14,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/22000 1#同步相量测量柜,22000 1#同步相量测量柜,19,"{""二次原理图"": 9, ""元件接线图"": 1, ""封面/目录"": 2, ""屏端子图"": 4, ""屏面布置图"": 1, ""背板接线图"": 2}","{""ComponentDiagramExtractor"": 1, ""LayoutOnlyExtractor"": 2, ""SkipExtractor"": 3, ""TerminalDiagramExtractor"": 4, ""WireDiagramExtractor"": 9}","{""交流电源"": 5, ""保护信号"": 1, ""元件接线"": 1, ""其他/未知"": 1, ""封面目录"": 2, ""屏面布置"": 1, ""开入"": 2, ""端子图"": 4, ""网络通信"": 2}",heldout_test,"structurally diverse, reserved for unbiased final evaluation"
15,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/23000 主变保护A柜,23000 主变保护A柜,33,"{""二次原理图"": 18, ""元件接线图"": 3, ""封面/目录"": 2, ""屏端子图"": 4, ""屏面布置图"": 2, ""背板接线图"": 4}","{""ComponentDiagramExtractor"": 3, ""LayoutOnlyExtractor"": 4, ""SkipExtractor"": 4, ""TerminalDiagramExtractor"": 4, ""WireDiagramExtractor"": 18}","{""交流电源"": 1, ""保护信号"": 6, ""元件接线"": 3, ""其他/未知"": 10, ""封面目录"": 2, ""屏面布置"": 1, ""控制操作"": 2, ""标牌压板"": 3, ""端子图"": 4, ""网络通信"": 1}",heldout_test,"structurally diverse, reserved for unbiased final evaluation"
16,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/24000 220kV母线保护A柜,24000 220kV母线保护A柜,24,"{""二次原理图"": 12, ""元件接线图"": 2, ""封面/目录"": 2, ""屏端子图"": 4, ""屏面布置图"": 2, ""背板接线图"": 2}","{""ComponentDiagramExtractor"": 2, ""LayoutOnlyExtractor"": 2, ""SkipExtractor"": 4, ""TerminalDiagramExtractor"": 4, ""WireDiagramExtractor"": 12}","{""交流电源"": 1, ""保护信号"": 2, ""元件接线"": 2, ""其他/未知"": 8, ""封面目录"": 2, ""屏面布置"": 1, ""控制操作"": 2, ""标牌压板"": 1, ""端子图"": 4, ""网络通信"": 1}",heldout_test,"structurally diverse, reserved for unbiased final evaluation"
17,第三组_合同子项目,"/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/25000,03600 35kV母线保护AB柜","25000,03600 35kV母线保护AB柜",22,"{""二次原理图"": 10, ""元件接线图"": 2, ""封面/目录"": 2, ""屏端子图"": 4, ""屏面布置图"": 2, ""背板接线图"": 2}","{""ComponentDiagramExtractor"": 2, ""LayoutOnlyExtractor"": 2, ""SkipExtractor"": 4, ""TerminalDiagramExtractor"": 4, ""WireDiagramExtractor"": 10}","{""交流电源"": 1, ""保护信号"": 2, ""元件接线"": 2, ""其他/未知"": 6, ""封面目录"": 2, ""屏面布置"": 1, ""控制操作"": 2, ""标牌压板"": 1, ""端子图"": 4, ""网络通信"": 1}",training_candidate,candidate for annotation/training after leakage-safe project split
18,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/26000 220kV母联保护柜,26000 220kV母联保护柜,18,"{""二次原理图"": 9, ""元件接线图"": 2, ""封面/目录"": 2, ""屏端子图"": 2, ""屏面布置图"": 1, ""背板接线图"": 2}","{""ComponentDiagramExtractor"": 2, ""LayoutOnlyExtractor"": 2, ""SkipExtractor"": 3, ""TerminalDiagramExtractor"": 2, ""WireDiagramExtractor"": 9}","{""交流电源"": 2, ""保护信号"": 1, ""元件接线"": 2, ""其他/未知"": 6, ""封面目录"": 2, ""屏面布置"": 1, ""控制操作"": 1, ""标牌压板"": 1, ""网络通信"": 1, ""背板"": 1}",training_candidate,candidate for annotation/training after leakage-safe project split
19,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/27000 防孤岛柜,27000 防孤岛柜,13,"{""二次原理图"": 4, ""元件接线图"": 2, ""封面/目录"": 2, ""屏端子图"": 2, ""屏面布置图"": 1, ""背板接线图"": 2}","{""ComponentDiagramExtractor"": 2, ""LayoutOnlyExtractor"": 2, ""SkipExtractor"": 3, ""TerminalDiagramExtractor"": 2, ""WireDiagramExtractor"": 4}","{""交流电源"": 1, ""保护信号"": 2, ""元件接线"": 2, ""其他/未知"": 1, ""封面目录"": 2, ""屏面布置"": 1, ""直流电源"": 1, ""端子图"": 2, ""网络通信"": 1}",validation,"structurally diverse, used for threshold/model selection"
20,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/28000 电能质量在线监测柜,28000 电能质量在线监测柜,18,"{""二次原理图"": 8, ""元件接线图"": 2, ""封面/目录"": 2, ""屏端子图"": 3, ""屏面布置图"": 1, ""背板接线图"": 2}","{""ComponentDiagramExtractor"": 2, ""LayoutOnlyExtractor"": 2, ""SkipExtractor"": 3, ""TerminalDiagramExtractor"": 3, ""WireDiagramExtractor"": 8}","{""交流电源"": 2, ""元件接线"": 2, ""封面目录"": 2, ""屏面布置"": 1, ""开入"": 2, ""控制操作"": 1, ""直流电源"": 1, ""端子图"": 3, ""网络通信"": 2, ""背板"": 2}",validation,"structurally diverse, used for threshold/model selection"
21,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/29000 电度表柜,29000 电度表柜,16,"{""二次原理图"": 7, ""元件接线图"": 1, ""封面/目录"": 2, ""屏端子图"": 2, ""屏面布置图"": 1, ""背板接线图"": 3}","{""ComponentDiagramExtractor"": 1, ""LayoutOnlyExtractor"": 3, ""SkipExtractor"": 3, ""TerminalDiagramExtractor"": 2, ""WireDiagramExtractor"": 7}","{""交流电源"": 4, ""元件接线"": 1, ""其他/未知"": 6, ""封面目录"": 2, ""屏面布置"": 1, ""端子图"": 2}",heldout_test,"structurally diverse, reserved for unbiased final evaluation"
22,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/30000 保护信息子站柜,30000 保护信息子站柜,12,"{""二次原理图"": 4, ""元件接线图"": 1, ""封面/目录"": 2, ""屏端子图"": 1, ""屏面布置图"": 1, ""背板接线图"": 3}","{""ComponentDiagramExtractor"": 1, ""LayoutOnlyExtractor"": 3, ""SkipExtractor"": 3, ""TerminalDiagramExtractor"": 1, ""WireDiagramExtractor"": 4}","{""交流电源"": 1, ""保护信号"": 2, ""元件接线"": 1, ""其他/未知"": 1, ""封面目录"": 2, ""屏面布置"": 1, ""直流电源"": 1, ""端子图"": 1, ""网络通信"": 2}",validation,"structurally diverse, used for threshold/model selection"
23,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/31000~32000 1~2#220kV线路保护A柜,31000~32000 1~2#220kV线路保护A柜,25,"{""二次原理图"": 12, ""元件接线图"": 2, ""封面/目录"": 2, ""屏端子图"": 4, ""屏面布置图"": 2, ""背板接线图"": 3}","{""ComponentDiagramExtractor"": 2, ""LayoutOnlyExtractor"": 3, ""SkipExtractor"": 4, ""TerminalDiagramExtractor"": 4, ""WireDiagramExtractor"": 12}","{""交流电源"": 2, ""保护信号"": 2, ""元件接线"": 2, ""其他/未知"": 6, ""封面目录"": 2, ""屏面布置"": 1, ""控制操作"": 1, ""标牌压板"": 2, ""端子图"": 4, ""网络通信"": 1, ""背板"": 2}",training_candidate,candidate for annotation/training after leakage-safe project split
24,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/33000~34000 1~2#220kV线路保护B柜,33000~34000 1~2#220kV线路保护B柜,16,"{""二次原理图"": 7, ""元件接线图"": 2, ""封面/目录"": 2, ""屏端子图"": 2, ""屏面布置图"": 2, ""背板接线图"": 1}","{""ComponentDiagramExtractor"": 2, ""LayoutOnlyExtractor"": 1, ""SkipExtractor"": 4, ""TerminalDiagramExtractor"": 2, ""WireDiagramExtractor"": 7}","{""交流电源"": 2, ""保护信号"": 2, ""元件接线"": 2, ""其他/未知"": 1, ""封面目录"": 2, ""屏面布置"": 1, ""控制操作"": 1, ""标牌压板"": 2, ""端子图"": 2, ""网络通信"": 1}",training_candidate,candidate for annotation/training after leakage-safe project split
25,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/35000 2#同步相量测量柜,35000 2#同步相量测量柜,19,"{""二次原理图"": 9, ""元件接线图"": 1, ""封面/目录"": 2, ""屏端子图"": 4, ""屏面布置图"": 1, ""背板接线图"": 2}","{""ComponentDiagramExtractor"": 1, ""LayoutOnlyExtractor"": 2, ""SkipExtractor"": 3, ""TerminalDiagramExtractor"": 4, ""WireDiagramExtractor"": 9}","{""交流电源"": 5, ""保护信号"": 1, ""元件接线"": 1, ""其他/未知"": 1, ""封面目录"": 2, ""屏面布置"": 1, ""开入"": 2, ""端子图"": 4, ""网络通信"": 2}",heldout_test,"structurally diverse, reserved for unbiased final evaluation"
26,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/8000~9000 主-扩展时钟同步柜,8000~9000 主-扩展时钟同步柜,19,"{""二次原理图"": 9, ""元件接线图"": 3, ""封面/目录"": 2, ""屏端子图"": 4, ""屏面布置图"": 1}","{""ComponentDiagramExtractor"": 3, ""SkipExtractor"": 3, ""TerminalDiagramExtractor"": 4, ""WireDiagramExtractor"": 9}","{""保护信号"": 1, ""元件接线"": 3, ""其他/未知"": 1, ""封面目录"": 2, ""屏面布置"": 1, ""直流电源"": 1, ""端子图"": 4, ""网络通信"": 6}",heldout_test,"structurally diverse, reserved for unbiased final evaluation"
27,第二组_测控柜,/mnt/data/xj_dataset/变压器测控柜(2圈变，2台测控),变压器测控柜(2台FCK-851C),24,"{""二次原理图"": 13, ""元件接线图"": 2, ""封面/目录"": 2, ""屏端子图"": 4, ""屏面布置图"": 1, ""背板接线图"": 2}","{""ComponentDiagramExtractor"": 2, ""LayoutOnlyExtractor"": 2, ""SkipExtractor"": 3, ""TerminalDiagramExtractor"": 4, ""WireDiagramExtractor"": 13}","{""交流电源"": 2, ""元件接线"": 2, ""封面目录"": 2, ""屏面布置"": 1, ""开入"": 5, ""控制操作"": 4, ""直流电源"": 1, ""端子图"": 4, ""网络通信"": 1, ""背板"": 2}",calibration_legacy,existing tuned sample; do not use as sole generalization evidence
